ㅁㄴ,메뉴,아이디,배당,양,text,text2
585,바오쯔,돈가츠,혜화역4번 출구에서384m,영업 종료내일 휴무내일 휴무,주차 포장 무선 인터넷 남/녀 화장실 구분,
586,바오쯔,가츠동,혜화역4번 출구에서384m,영업 종료내일 휴무내일 휴무,주차 포장 무선 인터넷 남/녀 화장실 구분,
587,바오쯔,카레덮밥,혜화역4번 출구에서384m,영업 종료내일 휴무내일 휴무,주차 포장 무선 인터넷 남/녀 화장실 구분,
588,바오쯔,치킨가츠,혜화역4번 출구에서384m,영업 종료내일 휴무내일 휴무,주차 포장 무선 인터넷 남/녀 화장실 구분,
589,바오쯔,生연어덮밥,혜화역4번 출구에서384m,영업 종료내일 휴무내일 휴무,주차 포장 무선 인터넷 남/녀 화장실 구분,
590,청계면관,우육면 특,종각역4번 출구에서335m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,중국 대만 한국의 우육면 전문점 78곳에서 먹어 본 뒤 그중 단연 최고였던 칭다오 쓰웨이우육면 으로부터 비법을 전수 받았습니다. 깊은 ...
591,청계면관,우육면,종각역4번 출구에서335m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,중국 대만 한국의 우육면 전문점 78곳에서 먹어 본 뒤 그중 단연 최고였던 칭다오 쓰웨이우육면 으로부터 비법을 전수 받았습니다. 깊은 ...
592,청계면관,수교,종각역4번 출구에서335m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,중국 대만 한국의 우육면 전문점 78곳에서 먹어 본 뒤 그중 단연 최고였던 칭다오 쓰웨이우육면 으로부터 비법을 전수 받았습니다. 깊은 ...
593,청계면관,오이소채,종각역4번 출구에서335m,영업 종료11:00에 영업 시작11시 0분에 영업 시작,,중국 대만 한국의 우육면 전문점 78곳에서 먹어 본 뒤 그중 단연 최고였던 칭다오 쓰웨이우육면 으로부터 비법을 전수 받았습니다. 깊은 ...
594,불이아 종로점,불이아 정식,종각역4번 출구에서309m,영업 종료1층 내일 휴무,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,중국 원조 훠궈 전문점 불이아 입니다. 좋은 시간이 되시도록 최선을 다하겠습니다.
595,불이아 종로점,소고기 정식,종각역4번 출구에서309m,영업 종료1층 내일 휴무,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,중국 원조 훠궈 전문점 불이아 입니다. 좋은 시간이 되시도록 최선을 다하겠습니다.
596,불이아 종로점,양고기 정식,종각역4번 출구에서309m,영업 종료1층 내일 휴무,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,중국 원조 훠궈 전문점 불이아 입니다. 좋은 시간이 되시도록 최선을 다하겠습니다.
597,불이아 종로점,한우 정식,종각역4번 출구에서309m,영업 종료1층 내일 휴무,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,중국 원조 훠궈 전문점 불이아 입니다. 좋은 시간이 되시도록 최선을 다하겠습니다.
598,불이아 종로점,해물 정식,종각역4번 출구에서309m,영업 종료1층 내일 휴무,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,중국 원조 훠궈 전문점 불이아 입니다. 좋은 시간이 되시도록 최선을 다하겠습니다.
599,불이아 종로점,고구마빠스,종각역4번 출구에서309m,영업 종료1층 내일 휴무,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,중국 원조 훠궈 전문점 불이아 입니다. 좋은 시간이 되시도록 최선을 다하겠습니다.
600,불이아 종로점,꿔바로우,종각역4번 출구에서309m,영업 종료1층 내일 휴무,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,중국 원조 훠궈 전문점 불이아 입니다. 좋은 시간이 되시도록 최선을 다하겠습니다.
601,고량주관,잔술 코스,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
602,고량주관,고량주 희석주 개시 행사,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
603,고량주관,오색대라피,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
604,고량주관,즈란우육 (한정판매),종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
605,고량주관,어향가지새우튀김,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
606,고량주관,즈마우육냉반,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
607,고량주관,구수계,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
608,고량주관,전가복 (한정판매),종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
609,고량주관,홍소육,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
610,고량주관,탕수리지,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
611,고량주관,우육샤궈,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
612,고량주관,마파두부면,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
613,고량주관,양지볶음밥,종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
614,고량주관,유락평반 (치즈모둠),종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
615,고량주관,건육평반 (마른안주모둠),종각역4번 출구에서374m,영업 종료17:00에 영업 시작17시 0분에 영업 시작,예약,고량주 전문가의 추천과 설명을 통해 고량주의 다양한 향과 맛을 녹인 엄선 12품 '잔술코스'를 미쉐린 빕구르망 쉐프의 중국 현지 요리와...
616,영빈루레드 서대문점,평일런치세트,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
617,영빈루레드 서대문점,수제딤섬,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
618,영빈루레드 서대문점,1945수제군만두(4p),서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
619,영빈루레드 서대문점,모듬딤섬,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
620,영빈루레드 서대문점,1945영빈짬뽕,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
621,영빈루레드 서대문점,전복해물간짜장,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
622,영빈루레드 서대문점,1945 마약탕수육,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
623,영빈루레드 서대문점,깐풍꽃게,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
624,영빈루레드 서대문점,하교튀김(3p),서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
625,영빈루레드 서대문점,전복 해물 짬뽕,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
626,영빈루레드 서대문점,전복 해물 백짬뽕,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
627,영빈루레드 서대문점,소고기유니짜장,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
628,영빈루레드 서대문점,새우게살볶음밥,서대문역3번 출구에서28m,영업 종료내일 휴무내일 휴무,단체 이용 가능 주차 포장 예약 무선 인터넷 남/녀 화장실 구분,영빈루는 1945년부터 78년동안 3대째 전해내려 오는 전국 5대짬뽕맛집으로 전통느낌에서 벗어 나 홀과 Room 연회장을 모던하고 세련되...
